Time (ps),Channel 1 - Counts per bin,Channel 2 - Counts per bin
8.4364E+11,0,0
8.4365E+11,0,0
8.4366E+11,0,0
8.4367E+11,0,0
8.4368E+11,0,0
8.4369E+11,0,0
8.437E+11,0,0
8.4371E+11,0,0
8.4372E+11,0,0
8.4373E+11,0,0
8.4374E+11,0,0
8.4375E+11,0,0
8.4376E+11,0,0
8.4377E+11,0,0
8.4378E+11,0,0
8.4379E+11,0,0
8.438E+11,0,0
8.4381E+11,0,0
8.4382E+11,0,0
8.4383E+11,0,0
8.4384E+11,0,0
8.4385E+11,0,0
8.4386E+11,0,0
8.4387E+11,0,0
8.4388E+11,0,0
8.4389E+11,0,0
8.439E+11,0,0
8.4391E+11,0,0
8.4392E+11,0,0
8.4393E+11,0,0
8.4394E+11,0,0
8.4395E+11,0,0
8.4396E+11,0,0
8.4397E+11,0,0
8.4398E+11,0,0
8.4399E+11,0,0
8.44E+11,0,0
8.4401E+11,0,0
8.4402E+11,0,0
8.4403E+11,0,0
8.4404E+11,0,0
8.4405E+11,0,0
8.4406E+11,0,0
8.4407E+11,0,0
8.4408E+11,0,0
8.4409E+11,0,0
8.441E+11,0,0
8.4411E+11,0,0
8.4412E+11,0,0
8.4413E+11,0,0
8.4414E+11,0,0
8.4415E+11,0,0
8.4416E+11,0,0
8.4417E+11,0,0
8.4418E+11,0,0
8.4419E+11,0,0
8.442E+11,0,0
8.4421E+11,0,0
8.4422E+11,0,0
8.4423E+11,0,0
8.4424E+11,0,0
8.4425E+11,0,0
8.4426E+11,0,0
8.4427E+11,0,0
8.4428E+11,0,0
8.4429E+11,0,0
8.443E+11,0,0
8.4431E+11,0,0
8.4432E+11,0,0
8.4433E+11,0,0
8.4434E+11,0,0
8.4435E+11,0,0
8.4436E+11,0,0
8.4437E+11,0,0
8.4438E+11,0,0
8.4439E+11,0,0
8.444E+11,0,0
8.4441E+11,0,0
8.4442E+11,0,0
8.4443E+11,0,0
8.4444E+11,0,0
8.4445E+11,0,0
8.4446E+11,0,0
8.4447E+11,0,0
8.4448E+11,0,0
8.4449E+11,0,0
8.445E+11,0,0
8.4451E+11,0,0
8.4452E+11,0,0
8.4453E+11,0,0
8.4454E+11,0,0
8.4455E+11,0,0
8.4456E+11,0,0
8.4457E+11,0,0
8.4458E+11,0,0
8.4459E+11,0,0
8.446E+11,0,0
8.4461E+11,0,0
8.4462E+11,0,0
8.4463E+11,0,0
8.4464E+11,0,0
8.4465E+11,0,0
8.4466E+11,0,0
8.4467E+11,0,0
8.4468E+11,0,0
8.4469E+11,0,0
8.447E+11,0,0
8.4471E+11,0,0
8.4472E+11,0,0
8.4473E+11,0,0
8.4474E+11,0,0
8.4475E+11,0,0
8.4476E+11,0,0
8.4477E+11,0,0
8.4478E+11,0,0
8.4479E+11,0,0
8.448E+11,0,0
8.4481E+11,0,0
8.4482E+11,0,0
8.4483E+11,0,0
8.4484E+11,0,0
8.4485E+11,0,0
8.4486E+11,0,0
8.4487E+11,0,0
8.4488E+11,1,0
8.4489E+11,0,0
8.449E+11,0,0
8.4491E+11,0,0
8.4492E+11,0,0
8.4493E+11,0,0
8.4494E+11,0,0
8.4495E+11,0,0
8.4496E+11,0,0
8.4497E+11,0,0
8.4498E+11,0,0
8.4499E+11,0,0
8.45E+11,0,0
8.4501E+11,0,0
8.4502E+11,0,0
8.4503E+11,0,0
8.4504E+11,0,0
8.4505E+11,0,0
8.4506E+11,0,0
8.4507E+11,0,0
8.4508E+11,0,0
8.4509E+11,0,0
8.451E+11,0,0
8.4511E+11,0,0
8.4512E+11,0,0
8.4513E+11,0,0
8.4514E+11,0,0
8.4515E+11,0,0
8.4516E+11,0,0
8.4517E+11,0,0
8.4518E+11,0,0
8.4519E+11,0,0
8.452E+11,0,0
8.4521E+11,0,0
8.4522E+11,0,0
8.4523E+11,0,0
8.4524E+11,0,0
8.4525E+11,0,0
8.4526E+11,0,0
8.4527E+11,0,0
8.4528E+11,0,0
8.4529E+11,0,0
8.453E+11,0,0
8.4531E+11,0,0
8.4532E+11,0,0
8.4533E+11,0,0
8.4534E+11,0,0
8.4535E+11,0,0
8.4536E+11,0,0
8.4537E+11,0,0
8.4538E+11,0,0
8.4539E+11,0,0
8.454E+11,0,0
8.4541E+11,0,0
8.4542E+11,0,0
8.4543E+11,0,0
8.4544E+11,0,0
8.4545E+11,0,0
8.4546E+11,0,0
8.4547E+11,0,0
8.4548E+11,0,0
8.4549E+11,0,0
8.455E+11,0,0
8.4551E+11,0,0
8.4552E+11,0,0
8.4553E+11,0,0
8.4554E+11,0,0
8.4555E+11,0,0
8.4556E+11,0,0
8.4557E+11,0,0
8.4558E+11,0,0
8.4559E+11,0,0
8.456E+11,0,0
8.4561E+11,0,0
8.4562E+11,0,0
8.4563E+11,0,0
8.4564E+11,0,0
8.4565E+11,0,0
8.4566E+11,0,0
8.4567E+11,0,0
8.4568E+11,0,0
8.4569E+11,0,0
8.457E+11,0,0
8.4571E+11,0,0
8.4572E+11,0,0
8.4573E+11,0,0
8.4574E+11,0,0
8.4575E+11,0,0
8.4576E+11,0,0
8.4577E+11,0,0
8.4578E+11,0,0
8.4579E+11,0,0
8.458E+11,0,0
8.4581E+11,0,0
8.4582E+11,0,0
8.4583E+11,0,0
8.4584E+11,0,0
8.4585E+11,0,0
8.4586E+11,0,0
8.4587E+11,0,0
8.4588E+11,0,0
8.4589E+11,0,0
8.459E+11,0,0
8.4591E+11,0,0
8.4592E+11,0,0
8.4593E+11,0,0
8.4594E+11,0,0
8.4595E+11,0,0
8.4596E+11,0,0
8.4597E+11,0,0
8.4598E+11,0,0
8.4599E+11,0,0
8.46E+11,0,0
8.4601E+11,0,0
8.4602E+11,0,0
8.4603E+11,0,0
8.4604E+11,0,0
8.4605E+11,0,0
8.4606E+11,0,0
8.4607E+11,0,0
8.4608E+11,0,0
8.4609E+11,0,0
8.461E+11,0,0
8.4611E+11,0,0
8.4612E+11,0,0
8.4613E+11,0,0
8.4614E+11,0,0
8.4615E+11,0,0
8.4616E+11,0,0
8.4617E+11,1,0
8.4618E+11,0,0
8.4619E+11,0,0
8.462E+11,0,0
8.4621E+11,0,0
8.4622E+11,0,0
8.4623E+11,0,0
8.4624E+11,0,0
8.4625E+11,0,0
8.4626E+11,0,0
8.4627E+11,0,0
8.4628E+11,0,0
8.4629E+11,0,0
8.463E+11,0,0
8.4631E+11,0,0
8.4632E+11,0,0
8.4633E+11,0,0
8.4634E+11,0,0
8.4635E+11,0,0
8.4636E+11,0,0
8.4637E+11,0,0
8.4638E+11,0,0
8.4639E+11,0,0
8.464E+11,0,0
8.4641E+11,0,0
8.4642E+11,0,0
8.4643E+11,0,0
8.4644E+11,0,0
8.4645E+11,0,0
8.4646E+11,0,0
8.4647E+11,1,0
8.4648E+11,0,0
8.4649E+11,0,0
8.465E+11,0,0
8.4651E+11,0,0
8.4652E+11,0,0
8.4653E+11,0,0
8.4654E+11,0,0
8.4655E+11,0,0
8.4656E+11,0,0
8.4657E+11,0,0
8.4658E+11,0,0
8.4659E+11,0,0
8.466E+11,0,0
8.4661E+11,0,0
8.4662E+11,0,0
8.4663E+11,0,0
8.4664E+11,0,0
8.4665E+11,0,0
8.4666E+11,0,0
8.4667E+11,0,0
8.4668E+11,0,0
8.4669E+11,0,0
8.467E+11,0,0
8.4671E+11,1,0
8.4672E+11,0,0
8.4673E+11,0,0
8.4674E+11,0,0
8.4675E+11,0,0
8.4676E+11,0,0
8.4677E+11,0,0
8.4678E+11,0,0
8.4679E+11,0,0
8.468E+11,0,0
8.4681E+11,0,0
8.4682E+11,0,0
8.4683E+11,0,0
8.4684E+11,0,0
8.4685E+11,0,0
8.4686E+11,0,0
8.4687E+11,0,0
8.4688E+11,0,0
8.4689E+11,0,0
8.469E+11,0,0
8.4691E+11,0,0
8.4692E+11,0,0
8.4693E+11,0,0
8.4694E+11,0,0
8.4695E+11,0,0
8.4696E+11,0,0
8.4697E+11,0,0
8.4698E+11,0,0
8.4699E+11,0,0
8.47E+11,0,0
8.4701E+11,0,0
8.4702E+11,0,0
8.4703E+11,0,0
8.4704E+11,0,0
8.4705E+11,0,0
8.4706E+11,0,0
8.4707E+11,0,0
8.4708E+11,0,0
8.4709E+11,0,0
8.471E+11,0,0
8.4711E+11,0,0
8.4712E+11,0,0
8.4713E+11,0,0
8.4714E+11,0,0
8.4715E+11,0,0
8.4716E+11,0,0
8.4717E+11,0,0
8.4718E+11,0,0
8.4719E+11,0,0
8.472E+11,0,0
8.4721E+11,0,0
8.4722E+11,0,0
8.4723E+11,0,0
8.4724E+11,0,0
8.4725E+11,0,0
8.4726E+11,0,0
8.4727E+11,0,0
8.4728E+11,0,0
8.4729E+11,0,0
8.473E+11,0,0
8.4731E+11,0,0
8.4732E+11,1,0
8.4733E+11,0,0
8.4734E+11,0,0
8.4735E+11,0,0
8.4736E+11,0,0
8.4737E+11,0,0
8.4738E+11,0,0
8.4739E+11,0,0
8.474E+11,0,0
8.4741E+11,0,0
8.4742E+11,0,0
8.4743E+11,0,0
8.4744E+11,0,0
8.4745E+11,0,0
8.4746E+11,0,0
8.4747E+11,0,0
8.4748E+11,0,0
8.4749E+11,0,0
8.475E+11,0,0
8.4751E+11,0,0
8.4752E+11,0,0
8.4753E+11,0,0
8.4754E+11,0,0
8.4755E+11,0,0
8.4756E+11,0,0
8.4757E+11,0,0
8.4758E+11,0,0
8.4759E+11,0,0
8.476E+11,0,0
8.4761E+11,0,0
8.4762E+11,0,0
8.4763E+11,0,0
8.4764E+11,0,0
8.4765E+11,0,0
8.4766E+11,0,0
8.4767E+11,0,0
8.4768E+11,0,0
8.4769E+11,0,0
8.477E+11,0,0
8.4771E+11,0,0
8.4772E+11,0,0
8.4773E+11,0,0
8.4774E+11,0,0
8.4775E+11,0,0
8.4776E+11,0,0
8.4777E+11,0,0
8.4778E+11,0,0
8.4779E+11,0,0
8.478E+11,0,0
8.4781E+11,0,0
8.4782E+11,0,0
8.4783E+11,0,0
8.4784E+11,0,0
8.4785E+11,0,0
8.4786E+11,0,0
8.4787E+11,0,0
8.4788E+11,0,0
8.4789E+11,0,0
8.479E+11,0,0
8.4791E+11,0,0
8.4792E+11,0,0
8.4793E+11,0,0
8.4794E+11,0,0
8.4795E+11,0,0
8.4796E+11,0,0
8.4797E+11,0,0
8.4798E+11,0,0
8.4799E+11,0,0
8.48E+11,0,0
8.4801E+11,0,0
8.4802E+11,0,0
8.4803E+11,0,0
8.4804E+11,0,0
8.4805E+11,0,0
8.4806E+11,0,0
8.4807E+11,0,0
8.4808E+11,0,0
8.4809E+11,0,0
8.481E+11,0,0
8.4811E+11,0,0
8.4812E+11,0,0
8.4813E+11,0,0
8.4814E+11,0,0
8.4815E+11,0,0
8.4816E+11,0,0
8.4817E+11,0,0
8.4818E+11,0,0
8.4819E+11,0,0
8.482E+11,0,0
8.4821E+11,0,0
8.4822E+11,0,0
8.4823E+11,0,0
8.4824E+11,0,0
8.4825E+11,0,0
8.4826E+11,0,0
8.4827E+11,0,0
8.4828E+11,0,0
8.4829E+11,0,0
8.483E+11,0,0
8.4831E+11,0,0
8.4832E+11,0,0
8.4833E+11,0,0
8.4834E+11,0,0
8.4835E+11,0,0
8.4836E+11,0,0
8.4837E+11,0,0
8.4838E+11,0,0
8.4839E+11,0,0
8.484E+11,0,0
8.4841E+11,0,0
8.4842E+11,0,0
8.4843E+11,0,0
8.4844E+11,0,0
8.4845E+11,0,0
8.4846E+11,0,0
8.4847E+11,0,0
8.4848E+11,0,0
8.4849E+11,0,0
8.485E+11,0,0
8.4851E+11,0,0
8.4852E+11,0,0
8.4853E+11,0,0
8.4854E+11,0,0
8.4855E+11,0,0
8.4856E+11,0,0
8.4857E+11,0,0
8.4858E+11,0,0
8.4859E+11,0,0
8.486E+11,0,0
8.4861E+11,0,0
8.4862E+11,0,0
8.4863E+11,0,0
8.4864E+11,0,0
8.4865E+11,0,0
8.4866E+11,0,0
8.4867E+11,0,0
8.4868E+11,0,0
8.4869E+11,0,0
8.487E+11,0,0
8.4871E+11,0,0
8.4872E+11,0,0
8.4873E+11,1,0
8.4874E+11,0,0
8.4875E+11,0,0
8.4876E+11,0,0
8.4877E+11,0,0
8.4878E+11,0,0
8.4879E+11,0,0
8.488E+11,0,0
8.4881E+11,0,0
8.4882E+11,0,0
8.4883E+11,0,0
8.4884E+11,0,0
8.4885E+11,0,0
8.4886E+11,0,0
8.4887E+11,0,0
8.4888E+11,0,0
8.4889E+11,0,0
8.489E+11,0,0
8.4891E+11,0,0
8.4892E+11,0,0
8.4893E+11,0,0
8.4894E+11,0,0
8.4895E+11,0,0
8.4896E+11,0,0
8.4897E+11,0,0
8.4898E+11,0,0
8.4899E+11,0,0
8.49E+11,0,0
8.4901E+11,0,0
8.4902E+11,0,0
8.4903E+11,0,0
8.4904E+11,0,0
8.4905E+11,0,0
8.4906E+11,0,0
8.4907E+11,0,0
8.4908E+11,0,0
8.4909E+11,0,0
8.491E+11,0,0
8.4911E+11,0,0
8.4912E+11,0,0
8.4913E+11,0,0
8.4914E+11,0,0
8.4915E+11,0,0
8.4916E+11,0,0
8.4917E+11,0,0
8.4918E+11,0,0
8.4919E+11,0,0
8.492E+11,0,0
8.4921E+11,0,0
8.4922E+11,0,0
8.4923E+11,0,0
8.4924E+11,0,0
8.4925E+11,0,0
8.4926E+11,0,0
8.4927E+11,0,0
8.4928E+11,0,0
8.4929E+11,0,0
8.493E+11,0,0
8.4931E+11,0,0
8.4932E+11,0,0
8.4933E+11,0,0
8.4934E+11,0,0
8.4935E+11,0,0
8.4936E+11,0,0
8.4937E+11,0,0
8.4938E+11,0,0
8.4939E+11,0,0
8.494E+11,0,0
8.4941E+11,0,0
8.4942E+11,0,0
8.4943E+11,0,0
8.4944E+11,0,0
8.4945E+11,0,0
8.4946E+11,0,0
8.4947E+11,0,0
8.4948E+11,0,0
8.4949E+11,0,0
8.495E+11,0,0
8.4951E+11,0,0
8.4952E+11,0,0
8.4953E+11,0,0
8.4954E+11,0,0
8.4955E+11,0,0
8.4956E+11,0,0
8.4957E+11,0,0
8.4958E+11,0,0
8.4959E+11,0,0
8.496E+11,0,0
8.4961E+11,0,0
8.4962E+11,0,0
8.4963E+11,0,0
8.4964E+11,0,0
8.4965E+11,0,0
8.4966E+11,0,0
8.4967E+11,0,0
8.4968E+11,0,0
8.4969E+11,0,0
8.497E+11,0,0
8.4971E+11,0,0
8.4972E+11,0,0
8.4973E+11,0,0
8.4974E+11,0,0
8.4975E+11,0,0
8.4976E+11,0,0
8.4977E+11,0,0
8.4978E+11,0,0
8.4979E+11,0,0
8.498E+11,0,0
8.4981E+11,0,0
8.4982E+11,0,0
8.4983E+11,0,0
8.4984E+11,0,0
8.4985E+11,0,0
8.4986E+11,0,0
8.4987E+11,0,0
8.4988E+11,0,0
8.4989E+11,0,0
8.499E+11,0,0
8.4991E+11,0,0
8.4992E+11,0,0
8.4993E+11,0,0
8.4994E+11,0,0
8.4995E+11,0,0
8.4996E+11,0,0
8.4997E+11,0,0
8.4998E+11,0,0
8.4999E+11,0,0
8.5E+11,0,0
8.5001E+11,0,0
8.5002E+11,0,0
8.5003E+11,0,0
8.5004E+11,0,0
8.5005E+11,0,0
8.5006E+11,0,0
8.5007E+11,0,0
8.5008E+11,0,0
8.5009E+11,0,0
8.501E+11,0,0
8.5011E+11,0,0
8.5012E+11,0,0
8.5013E+11,0,0
8.5014E+11,0,0
8.5015E+11,0,0
8.5016E+11,0,0
8.5017E+11,0,0
8.5018E+11,0,0
8.5019E+11,1,0
8.502E+11,0,0
8.5021E+11,0,0
8.5022E+11,0,0
8.5023E+11,0,0
8.5024E+11,0,0
8.5025E+11,0,0
8.5026E+11,0,0
8.5027E+11,0,0
8.5028E+11,0,0
8.5029E+11,0,0
8.503E+11,0,0
8.5031E+11,0,0
8.5032E+11,0,0
8.5033E+11,0,0
8.5034E+11,0,0
8.5035E+11,0,0
8.5036E+11,0,0
8.5037E+11,0,0
8.5038E+11,0,0
8.5039E+11,0,0
8.504E+11,0,0
8.5041E+11,0,0
8.5042E+11,0,0
8.5043E+11,0,0
8.5044E+11,0,0
8.5045E+11,0,0
8.5046E+11,0,0
8.5047E+11,0,0
8.5048E+11,0,0
8.5049E+11,0,0
8.505E+11,0,0
8.5051E+11,0,0
8.5052E+11,0,0
8.5053E+11,0,0
8.5054E+11,0,0
8.5055E+11,0,0
8.5056E+11,0,0
8.5057E+11,0,0
8.5058E+11,0,0
8.5059E+11,0,0
8.506E+11,0,0
8.5061E+11,0,0
8.5062E+11,0,0
8.5063E+11,0,0
8.5064E+11,0,0
8.5065E+11,0,0
8.5066E+11,0,0
8.5067E+11,0,0
8.5068E+11,0,0
8.5069E+11,0,0
8.507E+11,0,0
8.5071E+11,0,0
8.5072E+11,0,0
8.5073E+11,0,0
8.5074E+11,0,0
8.5075E+11,0,0
8.5076E+11,0,0
8.5077E+11,0,0
8.5078E+11,0,0
8.5079E+11,0,0
8.508E+11,0,0
8.5081E+11,0,0
8.5082E+11,0,0
8.5083E+11,0,0
8.5084E+11,0,0
8.5085E+11,0,0
8.5086E+11,0,0
8.5087E+11,0,0
8.5088E+11,0,0
8.5089E+11,0,0
8.509E+11,0,0
8.5091E+11,0,0
8.5092E+11,0,0
8.5093E+11,0,0
8.5094E+11,0,0
8.5095E+11,0,0
8.5096E+11,0,0
8.5097E+11,0,0
8.5098E+11,0,0
8.5099E+11,0,0
8.51E+11,0,0
8.5101E+11,0,0
8.5102E+11,0,0
8.5103E+11,0,0
8.5104E+11,0,0
8.5105E+11,0,0
8.5106E+11,0,0
8.5107E+11,0,0
8.5108E+11,0,0
8.5109E+11,0,0
8.511E+11,0,0
8.5111E+11,0,0
8.5112E+11,0,0
8.5113E+11,0,0
8.5114E+11,0,0
8.5115E+11,0,0
8.5116E+11,0,0
8.5117E+11,0,0
8.5118E+11,0,0
8.5119E+11,0,0
8.512E+11,0,0
8.5121E+11,0,0
8.5122E+11,0,0
8.5123E+11,0,0
8.5124E+11,0,0
8.5125E+11,0,0
8.5126E+11,0,0
8.5127E+11,0,0
8.5128E+11,0,0
8.5129E+11,0,0
8.513E+11,0,0
8.5131E+11,0,0
8.5132E+11,0,0
8.5133E+11,0,0
8.5134E+11,0,0
8.5135E+11,0,0
8.5136E+11,0,0
8.5137E+11,0,0
8.5138E+11,0,0
8.5139E+11,0,0
8.514E+11,0,0
8.5141E+11,0,0
8.5142E+11,0,0
8.5143E+11,0,0
8.5144E+11,0,0
8.5145E+11,0,0
8.5146E+11,0,0
8.5147E+11,0,0
8.5148E+11,0,0
8.5149E+11,0,0
8.515E+11,0,0
8.5151E+11,0,0
8.5152E+11,0,0
8.5153E+11,0,0
8.5154E+11,0,0
8.5155E+11,0,0
8.5156E+11,0,0
8.5157E+11,0,0
8.5158E+11,0,0
8.5159E+11,0,0
8.516E+11,0,0
8.5161E+11,0,0
8.5162E+11,0,0
8.5163E+11,0,0
8.5164E+11,0,0
8.5165E+11,0,0
8.5166E+11,0,0
8.5167E+11,0,0
8.5168E+11,0,0
8.5169E+11,0,0
8.517E+11,0,0
8.5171E+11,0,0
8.5172E+11,0,0
8.5173E+11,0,0
8.5174E+11,0,0
8.5175E+11,0,0
8.5176E+11,0,0
8.5177E+11,0,0
8.5178E+11,0,0
8.5179E+11,0,0
8.518E+11,0,0
8.5181E+11,0,0
8.5182E+11,0,0
8.5183E+11,0,0
8.5184E+11,0,0
8.5185E+11,0,0
8.5186E+11,0,0
8.5187E+11,0,0
8.5188E+11,0,0
8.5189E+11,0,0
8.519E+11,0,0
8.5191E+11,0,0
8.5192E+11,0,0
8.5193E+11,0,0
8.5194E+11,0,0
8.5195E+11,0,0
8.5196E+11,0,0
8.5197E+11,0,0
8.5198E+11,0,0
8.5199E+11,0,0
8.52E+11,0,0
8.5201E+11,0,0
8.5202E+11,0,0
8.5203E+11,0,0
8.5204E+11,0,0
8.5205E+11,0,0
8.5206E+11,0,0
8.5207E+11,0,0
8.5208E+11,0,0
8.5209E+11,0,0
8.521E+11,0,0
8.5211E+11,0,0
8.5212E+11,0,0
8.5213E+11,0,0
8.5214E+11,0,0
8.5215E+11,0,0
8.5216E+11,0,0
8.5217E+11,0,0
8.5218E+11,0,0
8.5219E+11,0,0
8.522E+11,0,0
8.5221E+11,0,0
8.5222E+11,0,0
8.5223E+11,0,0
8.5224E+11,0,0
8.5225E+11,0,0
8.5226E+11,0,0
8.5227E+11,0,0
8.5228E+11,0,0
8.5229E+11,0,0
8.523E+11,0,0
8.5231E+11,0,0
8.5232E+11,0,0
8.5233E+11,0,0
8.5234E+11,0,0
8.5235E+11,0,0
8.5236E+11,0,0
8.5237E+11,0,0
8.5238E+11,0,0
8.5239E+11,0,0
8.524E+11,0,0
8.5241E+11,0,0
8.5242E+11,0,0
8.5243E+11,0,0
8.5244E+11,0,0
8.5245E+11,0,0
8.5246E+11,0,0
8.5247E+11,0,0
8.5248E+11,0,0
8.5249E+11,0,0
8.525E+11,0,0
8.5251E+11,0,0
8.5252E+11,0,0
8.5253E+11,0,0
8.5254E+11,0,0
8.5255E+11,0,0
8.5256E+11,0,0
8.5257E+11,0,0
8.5258E+11,0,0
8.5259E+11,0,0
8.526E+11,0,0
8.5261E+11,0,0
8.5262E+11,0,0
8.5263E+11,0,0
8.5264E+11,0,0
8.5265E+11,0,0
8.5266E+11,0,0
8.5267E+11,0,0
8.5268E+11,0,0
8.5269E+11,0,0
8.527E+11,0,0
8.5271E+11,0,0
8.5272E+11,0,0
8.5273E+11,0,0
8.5274E+11,0,0
8.5275E+11,0,0
8.5276E+11,0,0
8.5277E+11,0,0
8.5278E+11,0,0
8.5279E+11,0,0
8.528E+11,0,0
8.5281E+11,0,0
8.5282E+11,0,0
8.5283E+11,0,0
8.5284E+11,0,0
8.5285E+11,0,0
8.5286E+11,0,0
8.5287E+11,1,0
8.5288E+11,0,0
8.5289E+11,0,0
8.529E+11,0,0
8.5291E+11,0,0
8.5292E+11,0,0
8.5293E+11,0,0
8.5294E+11,0,0
8.5295E+11,0,0
8.5296E+11,0,0
8.5297E+11,0,0
8.5298E+11,0,0
8.5299E+11,0,0
8.53E+11,0,0
8.5301E+11,0,0
8.5302E+11,0,0
8.5303E+11,0,0
8.5304E+11,0,0
8.5305E+11,0,0
8.5306E+11,0,0
8.5307E+11,0,0
8.5308E+11,0,0
8.5309E+11,0,0
8.531E+11,0,0
8.5311E+11,0,0
8.5312E+11,0,0
8.5313E+11,0,0
8.5314E+11,0,0
8.5315E+11,0,0
8.5316E+11,0,0
8.5317E+11,0,0
8.5318E+11,0,0
8.5319E+11,0,0
8.532E+11,0,0
8.5321E+11,0,0
8.5322E+11,0,0
8.5323E+11,0,0
8.5324E+11,0,0
8.5325E+11,0,0
8.5326E+11,0,0
8.5327E+11,0,0
8.5328E+11,0,0
8.5329E+11,0,0
8.533E+11,0,0
8.5331E+11,0,0
8.5332E+11,0,0
8.5333E+11,0,0
8.5334E+11,0,0
8.5335E+11,0,0
8.5336E+11,0,0
8.5337E+11,0,0
8.5338E+11,0,0
8.5339E+11,0,0
8.534E+11,0,0
8.5341E+11,0,0
8.5342E+11,0,0
8.5343E+11,0,0
8.5344E+11,0,0
8.5345E+11,0,0
8.5346E+11,0,0
8.5347E+11,0,0
8.5348E+11,0,0
8.5349E+11,0,0
8.535E+11,0,0
8.5351E+11,0,0
8.5352E+11,0,0
8.5353E+11,0,0
8.5354E+11,0,0
8.5355E+11,0,0
8.5356E+11,0,0
8.5357E+11,0,0
8.5358E+11,0,0
8.5359E+11,0,0
8.536E+11,0,0
8.5361E+11,0,0
8.5362E+11,0,0
8.5363E+11,0,0
8.5364E+11,0,0
8.5365E+11,0,0
8.5366E+11,0,0
8.5367E+11,0,0
8.5368E+11,0,0
8.5369E+11,0,0
8.537E+11,0,0
8.5371E+11,0,0
8.5372E+11,0,0
8.5373E+11,0,0
8.5374E+11,0,0
8.5375E+11,0,0
8.5376E+11,0,0
8.5377E+11,0,0
8.5378E+11,0,0
8.5379E+11,0,0
8.538E+11,0,0
8.5381E+11,0,0
8.5382E+11,0,0
8.5383E+11,0,0
8.5384E+11,0,0
8.5385E+11,0,0
8.5386E+11,0,0
8.5387E+11,0,0
8.5388E+11,0,0
8.5389E+11,0,0
8.539E+11,0,0
8.5391E+11,0,0
8.5392E+11,0,0
8.5393E+11,0,0
8.5394E+11,0,0
8.5395E+11,0,0
8.5396E+11,0,0
8.5397E+11,0,0
8.5398E+11,0,0
8.5399E+11,0,0
8.54E+11,0,0
8.5401E+11,0,0
8.5402E+11,0,0
8.5403E+11,0,0
8.5404E+11,0,0
8.5405E+11,0,0
8.5406E+11,0,0
8.5407E+11,0,0
8.5408E+11,0,0
8.5409E+11,0,0
8.541E+11,0,0
8.5411E+11,0,0
8.5412E+11,0,0
8.5413E+11,0,0
8.5414E+11,0,0
8.5415E+11,0,0
8.5416E+11,0,0
8.5417E+11,0,0
8.5418E+11,0,0
8.5419E+11,0,0
8.542E+11,0,0
8.5421E+11,0,0
8.5422E+11,0,0
8.5423E+11,0,0
8.5424E+11,0,0
8.5425E+11,0,0
8.5426E+11,0,0
8.5427E+11,0,0
8.5428E+11,0,0
8.5429E+11,0,0
8.543E+11,0,0
8.5431E+11,0,0
8.5432E+11,0,0
8.5433E+11,0,0
8.5434E+11,0,0
8.5435E+11,0,0
8.5436E+11,0,0
8.5437E+11,0,0
8.5438E+11,0,0
8.5439E+11,0,0
8.544E+11,0,0
8.5441E+11,0,0
8.5442E+11,0,0
8.5443E+11,0,0
8.5444E+11,0,0
8.5445E+11,0,0
8.5446E+11,0,0
8.5447E+11,0,0
8.5448E+11,0,0
8.5449E+11,0,0
8.545E+11,0,0
8.5451E+11,0,0
8.5452E+11,0,0
8.5453E+11,0,0
8.5454E+11,0,0
8.5455E+11,0,0
8.5456E+11,0,0
8.5457E+11,0,0
8.5458E+11,0,0
8.5459E+11,0,0
8.546E+11,0,0
8.5461E+11,0,0
8.5462E+11,0,0
8.5463E+11,0,0
8.5464E+11,0,0
8.5465E+11,0,0
8.5466E+11,0,0
8.5467E+11,0,0
8.5468E+11,0,0
8.5469E+11,0,0
8.547E+11,0,0
8.5471E+11,0,0
8.5472E+11,0,0
8.5473E+11,0,0
8.5474E+11,0,0
8.5475E+11,0,0
8.5476E+11,0,0
8.5477E+11,0,0
8.5478E+11,0,0
8.5479E+11,0,0
8.548E+11,0,0
8.5481E+11,0,0
8.5482E+11,0,0
8.5483E+11,0,0
8.5484E+11,0,0
8.5485E+11,0,0
8.5486E+11,0,0
8.5487E+11,0,0
8.5488E+11,0,0
8.5489E+11,0,0
8.549E+11,0,0
8.5491E+11,0,0
8.5492E+11,0,0
8.5493E+11,0,0
8.5494E+11,0,0
8.5495E+11,0,0
8.5496E+11,0,0
8.5497E+11,0,0
8.5498E+11,0,0
8.5499E+11,0,0
8.55E+11,0,0
8.5501E+11,0,0
8.5502E+11,0,0
8.5503E+11,0,0
8.5504E+11,0,0
8.5505E+11,0,0
8.5506E+11,0,0
8.5507E+11,0,0
8.5508E+11,0,0
8.5509E+11,0,0
8.551E+11,0,0
8.5511E+11,0,0
8.5512E+11,0,0
8.5513E+11,0,0
8.5514E+11,0,0
8.5515E+11,0,0
8.5516E+11,0,0
8.5517E+11,0,0
8.5518E+11,0,0
8.5519E+11,0,0
8.552E+11,0,0
8.5521E+11,0,0
8.5522E+11,0,0
8.5523E+11,0,0
8.5524E+11,0,0
8.5525E+11,0,0
8.5526E+11,0,0
8.5527E+11,0,0
8.5528E+11,0,0
8.5529E+11,0,0
8.553E+11,0,0
8.5531E+11,0,0
8.5532E+11,0,0
8.5533E+11,0,0
8.5534E+11,0,0
8.5535E+11,0,0
8.5536E+11,0,0
